201,10000,4,21,6,4,5,5,4,5,7,7,4,7,7,5,4,4,4,4,4,6,5,7,4,4,9,7,4,4,4,6,4,4,4,5,6,5,6,4,4,5,5,4,5,6,4,5,5,6,6,5,4,6,4,8,5,4,4,4,7,5,5,4,4,7,4,5,5,5,4,5,4,7,5,4,4,8,4,4,5,5,4,5,4,7,5,10,8,7,6,4,10000,4,5,4,4,6,6,6,4,6,5,4,5,6,13,6,5,4,6,7,5,5,7,4,4,4,6,6,6,4,5,6,5,6,5,7,5,5,6,5,4,5,6,4,5,4,8,12,4,5,5,7,4,6,13,8,13,4,7,6,5,5,10,5,4,9,10,5,4,8,6,7,4,5,4,4,4,5,5,4,6,6,5,21,5,5,4,5,6,5,5,4,23,7,4,4,6,7,8,5,7,5,8,4,6,5,4,4,4,4,0,5,6,10,6,7,5,6,6,5,5,5,8,4,4,4,7,5,4,4,5,5,4,5,5,5,6,5,4,5,6,5,4,4,9,5,6,4,5,6,6,6,4,7,5,4,6,6,7,5,13,7,4,5,6,9,7,6,5,6,6,4,5,4,4,4,4,7,6,6,6,5,6,4,6,7,8,4,6,21,4,5,5,6,5,5,4,7,4,21,4,6,4,6,6,5,6,6,6,5,5,4,4,5,23,5,5,4,5,6,4,4,4,6,9,5,6,6,21,5,4,4,9,4,6,6,4,6,4,6,4,13,4,5,4,5,7,5,5,8,8,5,5,6,4,5,5,5,6,7,5,5,4,7,4,4,21,4,8,5,4,5,6,6,7,4,4,4,4,6,4,4,5,6,4,6,8,6,6,5,5,6,5,4,5,5,10,6,6,4,6,5,6,5,6,10,6,5,5,7,6,6,5,5,10,6,5,4,4,4,4,6,7,4,5,5,5,5,5,6,5,6,5,4,6,6,4,7,5,7,5,6,4,7,5,4,5,6,6,6,7,6,5,5,4,5,6,6,5,6,4,4,8,5,7,5,5,10,6,5,4,6,4,4,8,8,6,3,5,8,8,10,6,5,5,5,9,4,5,8,5,5,5,6,5,7,5,4,6,8,6,4,5,5,9,5,5,7,5,6,6,5,6,10,10000,6,7,6,4,7,5,5,4,7,6,5,8,10,4,7,4,7,4,5,6,4,5,7,5,5,4,6,5,10,5,11,7,9,6,4,5,5,7,8,6,6,7,5,9,5,4,5,5,4,21,5,7,4,5,4,4,6,7,5,5,6,7,6,4,6,4,4,6,10,7,3,10000,5,4,7,8,8,5,7,5,4,5,5,4,5,5,4,5,6,5,4,13,6,5,5,4,5,5,5,5,4,5,5,6
202,10000,5,4,6,7,4,6,4,4,6,4,4,9,6,4,3,4,4,5,7,5,5,4,13,4,3,5,6,5,4,3,10000,8,5,5,8,6,3,5,5,5,5,5,4,10000,4,4,5,4,3,5,6,4,3,3,3,6,4,6,5,4,5,4,5,4,5,3,7,4,5,10000,3,6,15,4,4,3,4,5,4,4,4,4,7,9,3,8,3,10,10000,5,10000,4,4,6,4,3,8,4,7,6,4,5,5,6,3,3,5,4,5,7,4,10000,4,4,7,4,5,4,10000,4,5,3,4,5,4,4,9,3,3,3,5,4,4,4,5,4,10000,4,6,3,4,7,3,4,10000,8,3,10,10000,10000,5,5,6,6,6,8,10000,4,6,9,4,10000,6,4,3,4,7,5,4,7,5,6,4,10000,3,7,3,4,5,4,7,6,8,6,5,5,10,3,4,6,4,4,10000,5,3,4,5,6,4,5,5,0,4,4,10000,10000,5,3,4,3,5,4,10000,4,7,6,4,5,4,6,5,3,10,6,5,4,5,4,4,4,6,3,6,4,10000,4,9,4,4,5,4,6,5,8,4,3,4,7,4,4,10000,10000,4,6,4,4,4,4,7,5,6,4,4,4,5,4,8,9,10000,10000,4,5,7,6,6,10000,8,4,6,8,4,5,3,9,3,4,6,10000,7,3,5,8,6,6,4,7,7,8,4,3,5,6,5,6,8,6,3,4,10,10000,6,5,4,10000,5,4,7,5,5,10,4,5,10000,6,4,10,4,8,4,4,4,8,4,3,3,5,4,5,3,10,11,4,4,10000,9,6,4,4,9,5,5,4,4,10000,5,5,10000,3,8,4,3,3,8,4,3,7,6,5,4,4,6,4,3,5,3,13,4,3,7,5,5,9,7,6,4,8,9,9,6,6,10000,3,5,4,5,10000,10000,3,3,4,6,5,4,5,8,3,4,7,5,5,12,4,10,6,3,3,4,4,4,9,6,4,7,4,3,3,5,5,4,10000,4,4,4,4,5,5,6,3,10000,3,10000,3,5,3,5,3,9,4,6,10000,6,5,9,4,9,6,4,4,3,4,6,3,3,5,3,10000,3,6,4,4,4,9,9,3,5,6,5,6,6,9,5,6,11,4,4,3,4,5,4,5,13,4,4,5,4,4,3,10000,7,10000,4,5,3,10000,10000,4,10000,5,5,4,4,3,5,5,8,5,5,8,4,10000,4,4,5,5,6,6,3,10000,5,5,5,6,5,9,4,4,5,5,4,5,4,6,10000,10000,11,10000,4,4,4,4,5,4,12,6,3,4,4,4,5,5,5,16,14,3,4,7,8,4,4,10000,6,4,4,6,10000,5,10000,7,5,2,4,6,4,10,4,5,4,4,5,6,3,3,7,10000,5,7,5,9,6,3,5,9,6,4,7,6,6,4,8
203,10000,4,5,7,5,7,7,4,5,7,4,12,10000,7,5,3,3,3,4,8,6,5,3,4,4,4,5,9,5,4,4,12,6,5,5,10000,8,6,6,4,14,3,6,7,10000,5,11,5,5,4,4,6,4,5,10000,6,6,6,5,5,3,4,4,5,3,4,3,6,6,4,10000,3,4,4,4,3,3,6,5,4,7,5,3,6,11,3,6,3,8,10000,6,10000,8,6,5,4,4,5,7,8,6,5,4,4,5,5,11,4,6,3,6,4,7,5,5,5,6,4,4,10,6,4,3,4,4,5,6,5,4,11,3,4,5,5,4,6,4,10000,4,6,3,5,6,4,10,11,10000,5,12,10000,10000,3,4,7,11,5,6,10000,4,5,11,7,10,10000,6,3,4,4,5,7,4,5,7,8,10000,5,6,3,6,4,6,6,7,5,6,6,4,11,3,3,6,5,3,6,4,4,4,4,4,5,6,6,4,0,5,10000,6,10,3,5,3,4,4,10000,3,8,8,10,5,4,5,4,3,6,8,5,3,7,6,5,3,6,3,6,6,11,4,7,4,15,3,5,11,7,10,4,3,4,6,10,3,10000,7,3,7,4,10000,3,5,4,3,8,4,5,7,4,5,5,10000,10000,7,5,7,7,5,10000,10000,6,3,5,5,4,11,8,5,3,4,7,5,5,5,5,10,8,3,4,5,6,10000,3,4,5,6,5,5,5,6,4,5,6,11,5,5,6,10000,4,3,6,4,10000,12,3,7,6,6,3,4,4,4,4,3,4,10000,3,5,3,8,4,4,11,7,12,3,4,12,4,11,3,5,11,3,4,6,4,10000,4,5,7,4,10,4,3,5,10,5,3,6,6,4,3,4,4,6,11,11,4,9,3,6,6,5,5,10000,5,5,5,6,5,10000,3,5,10,3,10000,8,5,10000,5,3,3,4,4,4,5,3,10000,4,5,5,6,6,4,3,9,4,3,3,3,3,3,4,7,5,3,4,4,5,4,10000,5,10000,4,3,3,3,7,5,6,5,5,3,10000,3,5,3,5,6,8,3,6,11,5,5,3,7,10000,6,12,4,3,5,5,5,3,5,4,6,7,6,6,3,5,4,8,4,12,5,10,8,6,11,10000,5,4,10,5,3,4,5,3,5,9,6,6,4,5,3,7,10,6,10000,11,3,7,4,7,6,10,5,4,4,5,4,6,4,7,5,10000,10,4,10000,4,4,6,5,4,6,3,10,10,6,4,4,5,7,7,4,7,4,3,7,3,4,10000,10,6,10,5,4,5,4,5,4,4,7,7,5,4,15,4,5,4,8,8,5,8,5,5,10,4,10000,6,4,5,7,10000,6,10,6,4,3,3,5,6,3,5,7,5,5,5,7,7,4,8,10000,4,6,4,9,6,3,6,8,7,7,6,5,6,11,6
204,10000,7,4,10000,7,10000,18,5,9,10000,4,10,10000,10000,9,6,4,4,6,12,7,5,5,6,5,4,7,5,9,4,5,9,7,14,7,10000,9,7,10,11,10000,5,8,12,8,7,10000,13,10000,7,5,8,4,8,10000,9,8,12,6,10000,5,5,5,7,5,6,3,8,5,9,8,4,5,10000,5,4,4,6,6,7,7,8,4,7,10000,5,10000,5,15,9,7,10000,7,9,7,6,10000,5,10000,7,10000,9,5,5,6,3,10000,10000,12,9,7,4,7,2,7,7,7,10000,5,7,9,6,3,6,6,8,10000,5,4,10000,5,5,8,10000,9,10000,6,10000,4,8,4,8,10,5,10000,10000,10000,3,9,10000,10000,10,5,3,8,7,10000,10000,6,8,10000,8,10000,10000,10000,5,5,5,6,9,11,10000,7,10,10000,10000,7,6,10,7,12,10,9,5,10000,7,6,4,4,3,10000,7,4,7,9,10000,8,7,10,5,5,10,4,5,0,10000,10000,10000,3,4,4,5,5,10000,5,14,11,7,7,5,10,5,4,6,10000,6,4,7,10,6,7,8,4,10,10,10000,9,10000,5,12,6,10000,8,11,7,4,3,9,8,8,7,5,10000,5,10000,5,10000,10000,10000,13,3,9,5,4,14,7,9,6,10000,10000,10000,8,10000,9,8,5,7,10000,4,5,7,5,8,11,8,6,7,8,10000,11,2,6,10000,14,4,7,10000,7,10000,5,4,8,6,7,6,10000,9,4,7,10000,10000,6,8,8,5,9,5,7,3,10000,9,5,6,10000,11,4,9,4,10000,5,5,6,10000,6,7,6,10,5,5,7,6,10000,6,5,10000,9,8,6,8,8,6,5,10000,6,10000,8,5,8,10000,10000,5,4,5,7,5,3,6,10,6,6,5,8,11,8,8,5,10000,6,8,8,6,4,10000,10,6,10000,10,10000,8,10000,7,10000,5,7,9,10000,10000,5,4,4,6,10000,10000,9,6,10000,4,5,8,9,12,10000,6,11,5,4,3,3,6,6,5,7,7,6,6,3,7,6,10000,9,10000,7,5,5,8,12,8,8,4,10000,4,10000,4,8,4,11,10,10,8,5,10000,8,8,8,9,8,9,9,3,4,3,7,5,5,8,3,10000,10000,9,10,5,7,10000,12,4,10,8,10000,14,8,10000,8,6,11,7,9,4,6,6,4,3,12,6,7,7,4,6,8,10000,7,10000,10000,7,11,10000,10000,7,7,6,10000,4,9,5,7,5,7,5,10000,7,6,10000,4,5,8,5,6,5,4,7,7,7,10000,8,6,10000,8,4,4,10000,8,11,7,5,10000,10000,9,10000,4,7,5,4,5,10000,6,11,2,5,9,8,6,6,8,6,9,7,10,7,7,7,7,10000,7,6,10000,10000,10000,6,7,10,7,3,3,9,10,6,5,9,9,8,7,6,11,4,10000,10000,5,9,4,12,8,4,8,12,10000,5,9,15,9,8,8
205,10000,5,10000,10000,5,3,5,6,5,10000,10000,3,7,10000,4,8,11,7,8,7,8,8,10000,6,5,10000,10000,4,8,10,10000,2,2,4,10,7,9,4,4,5,6,16,8,4,2,6,5,8,5,10000,8,8,13,4,10000,5,6,4,5,7,8,10000,6,6,10000,7,10000,9,10000,9,2,4,15,9,10000,8,10000,4,10000,9,7,7,10000,4,10000,5,10000,10000,23,2,6,10000,4,5,6,4,10000,7,10000,5,10000,10000,8,7,17,10000,3,5,4,9,26,3,7,10000,6,7,3,5,16,2,3,8,10000,5,20,10000,10000,5,5,7,10,7,5,8,6,7,6,10000,10000,7,9,5,10000,4,7,8,10000,10000,5,2,3,9,7,10000,5,6,10000,10000,7,6,8,3,10000,5,10000,6,6,11,5,4,3,7,4,3,10000,5,9,4,3,10000,5,8,9,10000,8,6,7,9,10000,10000,3,10000,8,10000,5,5,8,5,6,7,4,6,10000,10000,10000,0,10000,7,10000,13,10000,10,11,2,11,9,7,10000,7,5,6,10,4,10000,10000,6,7,10000,4,5,10000,10,6,6,3,10000,9,10000,5,5,10000,8,4,4,10000,7,6,10000,10,7,7,8,8,5,10000,14,7,10000,4,8,10000,3,7,3,5,5,6,8,2,2,8,10000,4,10,7,3,2,10000,6,9,7,6,4,5,10000,11,6,8,10000,7,8,7,4,9,10000,10000,4,13,10000,10000,3,2,6,4,9,10000,9,8,10000,6,10000,7,6,3,10000,6,9,12,10000,10000,4,6,4,7,7,13,10000,8,10000,5,14,7,10000,8,7,9,3,10000,9,4,9,10,10000,10,6,9,4,9,10000,2,13,10000,5,7,10000,9,6,10000,3,10000,11,11,5,2,10000,10000,14,7,12,11,8,4,3,5,8,5,13,5,10000,9,6,18,10000,10000,4,3,12,10000,2,10000,6,10000,10000,10000,6,4,10000,9,5,8,6,3,10000,4,8,10000,10000,13,8,9,5,5,9,12,7,9,10000,11,7,8,10000,7,10000,6,5,10000,11,6,10000,9,10000,6,7,5,10000,11,3,7,10000,10000,10000,10000,5,8,4,3,10000,13,8,6,2,6,6,10000,9,2,6,4,10000,10,10000,9,8,5,7,10000,4,5,6,3,7,10000,10000,11,13,6,7,4,9,8,10000,5,8,7,10000,3,10000,4,7,12,10000,3,9,10000,11,10000,9,4,10000,7,3,10000,11,11,10000,10000,10000,10000,7,12,10000,9,4,9,10000,10000,9,7,10000,9,2,5,10000,4,8,9,5,10,2,10000,7,9,8,10,10000,10000,10000,10000,10000,4,4,7,10000,2,10000,10,10000,7,10000,7,12,6,5,11,8,10000,7,9,3,9,7,16,10,10000,8,3,13,10000,10000,4,10000,4,6,10000,10000,10000,5,10000,4,7,10000,10000,10000,7,10000,7,5,5,3,8,10000,4,4,6,7,9,7,10000,12,7,11,4,8,4,7,10,5,8,5,14
206,10000,6,10000,10000,10,10000,12,13,10000,10000,13,10000,10000,10000,10000,6,5,6,23,7,10000,9,12,10000,10000,10000,10000,10000,9,10000,10000,10000,11,10000,10000,10000,10000,10000,10000,11,10000,10,8,10000,10000,9,10000,10000,10000,10000,10000,10000,10000,10000,10000,10000,7,10000,11,10000,10000,20,11,12,7,9,5,10,10000,9,10000,5,15,14,9,12,10000,6,10000,10000,10000,10,12,11,10000,9,10000,10000,10000,8,9,10000,5,10000,9,6,10000,10000,10000,13,6,10000,13,17,17,10000,10000,10000,12,4,13,10000,13,10000,7,10000,10000,7,15,6,10000,10000,6,4,19,10000,10000,10000,8,10000,6,8,10000,10000,6,12,13,7,10000,16,10000,10000,10000,8,10000,10000,10000,10000,9,10000,9,6,14,10000,8,13,10000,7,11,7,10000,10000,10000,10000,10000,9,14,11,17,10000,10000,4,10000,10000,10000,10000,12,6,6,4,12,9,9,10000,10000,6,11,9,10000,10000,10000,10000,8,10000,9,10000,10000,8,10,8,7,7,10000,6,10000,10000,0,10000,7,10000,4,10,10000,7,7,13,9,10000,9,9,9,10,10000,10000,5,10,10000,10000,10000,8,7,19,8,9,10000,7,8,10000,11,12,10,10000,10000,10000,10000,10000,8,10000,16,10000,10000,10000,10000,8,8,10000,10000,10000,10000,13,5,10000,15,10000,9,7,9,12,7,8,3,10000,10000,11,13,8,7,6,9,10000,4,8,10000,10,10000,11,13,9,10000,7,10000,14,6,8,8,10000,6,15,10000,4,7,10000,10000,16,17,10000,10,10000,11,10000,10000,8,6,12,10000,8,9,30,10000,10000,10000,11,10000,6,9,6,8,17,10000,8,10000,8,10000,13,10000,5,5,10000,20,10000,10000,9,6,9,6,13,10000,5,10000,8,10000,11,10000,8,10000,11,10,10000,6,10000,11,7,10000,10000,17,10000,14,8,8,7,10000,16,10000,10000,10000,10000,8,8,10000,11,11,11,10000,10000,15,10000,9,10000,4,6,10,4,12,10000,10000,7,10000,8,8,10000,10000,8,7,10000,8,10000,10000,10000,12,9,10000,7,6,13,7,8,6,10000,8,8,7,11,10000,8,11,10000,10,6,10000,9,10000,11,6,10,10000,10000,12,26,10000,7,10000,10000,5,8,10000,10000,10000,12,5,8,10000,6,11,8,10000,10000,5,10000,10000,10000,10000,14,10000,6,7,10000,6,10000,8,10000,10000,7,5,13,10000,10000,10,10000,9,10,10000,12,10,9,10000,10000,10000,10000,11,10000,10000,6,10000,10000,10000,10000,5,10000,10000,10,8,10000,11,10,10000,10000,10000,10000,22,10000,10000,10000,7,10,10000,7,13,10000,7,14,8,7,10000,10000,23,9,9,6,4,10000,10000,5,10000,12,7,10000,8,10000,4,8,10000,7,5,10000,10000,9,6,7,10000,10000,10000,7,10,10,8,10000,10000,10000,10000,14,9,10,15,10000,10000,10000,20,10000,10000,14,7,10000,11,10000,10000,4,13,10000,10000,11,10000,10000,10000,10000,6,10000,13,10000,10000,10,10000,10000,11,10000,10000,13,9,10000,12,8,10000,12,9,11,10000,13,9,8,10000,16
207,10000,4,10000,10000,7,4,7,4,4,9,8,3,8,7,8,4,6,4,7,7,16,6,12,10000,4,4,3,8,6,10,3,6,11,4,4,10000,9,4,5,4,6,8,5,4,5,5,4,8,4,3,18,7,6,4,4,3,5,5,4,10000,10000,6,6,6,8,5,4,8,3,9,4,3,15,10000,4,5,5,4,3,14,3,5,6,7,10000,3,10000,10000,10000,10000,6,10000,3,3,5,3,4,10000,6,7,6,4,7,6,11,5,5,10,4,4,11,4,13,8,3,5,5,4,8,4,5,7,9,4,8,4,10000,8,4,4,5,7,3,5,5,5,4,7,10000,6,6,4,10000,4,7,10000,7,10000,6,7,10000,9,9,10000,5,10,10000,7,11,5,5,10000,10000,3,3,5,5,10000,5,4,7,4,4,4,10000,3,9,3,4,7,5,7,3,10000,10000,4,7,10000,4,10,7,4,10000,7,4,3,3,4,5,6,3,5,5,10,10000,7,10000,0,3,5,5,7,10,10000,7,10000,6,7,6,4,7,6,4,6,6,7,5,7,4,5,4,8,6,6,4,10000,5,8,4,5,5,5,4,3,10000,5,5,4,8,10000,4,10000,10000,4,5,9,10000,4,10000,10000,4,4,4,4,5,4,3,5,7,8,10000,5,6,9,10,8,10000,7,5,9,7,5,5,4,10000,5,7,8,10000,7,10000,5,10000,6,8,3,4,11,7,4,4,4,4,4,7,12,8,4,5,9,7,4,5,4,10000,4,5,9,5,7,5,4,6,10000,6,7,10000,5,10000,4,14,6,10000,4,3,3,5,10000,10,3,9,3,9,3,10000,14,3,10000,5,5,8,6,4,4,4,6,7,10000,5,10000,6,5,8,4,17,4,14,5,5,4,8,5,4,4,4,3,12,10000,3,8,6,6,5,5,5,3,9,10000,8,6,5,7,5,3,4,10000,10000,10000,3,5,10000,4,5,5,8,10000,4,6,5,10000,5,4,4,11,5,6,6,11,5,6,10000,7,3,7,4,10000,10,5,9,4,10000,5,7,4,5,6,5,6,3,10000,4,7,4,4,4,4,4,11,8,4,5,4,4,10000,4,8,3,4,7,6,4,7,5,4,3,12,7,5,5,4,7,7,8,12,5,4,7,10000,7,7,10000,8,7,7,3,3,9,7,7,7,10000,8,3,2,8,10000,4,3,10000,11,9,10000,5,11,10000,10000,4,10000,11,6,5,4,4,7,7,7,7,7,10000,5,8,5,10000,4,8,10,9,4,7,4,4,3,8,8,3,4,9,10000,10000,3,4,12,5,10000,5,9,7,4,3,7,4,6,5,4,7,10000,3,9,4,7,6,5,10000,10000,5,4,13,10000,4,4,10000,6,5,4,3,10000,4,10000,4,6,5,9,10000,4,10000,4,7,3,8,6,3,4,5,4,4,7,5,10000,11,7,5,4,8,7,6,9,4,7,4,10
208,10000,5,3,10000,5,9,9,4,4,4,4,4,8,3,5,3,3,3,5,8,8,5,4,10000,3,2,5,6,6,4,2,9,6,4,3,10000,6,4,5,4,12,4,7,8,10000,5,6,4,8,3,5,13,3,4,8,4,6,8,6,8,3,4,4,6,3,5,2,7,3,4,10000,3,4,15,3,3,3,3,4,4,5,5,3,7,8,2,10000,3,12,10000,6,10000,4,5,5,3,3,4,9,9,4,5,4,7,6,3,8,5,6,3,7,3,6,4,4,4,7,8,4,10000,6,4,3,4,5,4,7,3,4,8,3,5,4,8,4,12,3,10000,4,6,3,5,4,3,8,10000,10000,3,10000,10000,10000,3,4,4,4,6,7,10000,4,5,8,5,5,4,4,3,4,5,5,4,5,4,8,10,10000,5,7,3,5,3,8,8,10,13,6,5,4,6,2,4,11,5,3,10000,5,3,3,4,5,5,4,6,3,3,3,10000,7,3,0,4,3,4,4,10000,3,7,8,5,5,4,6,4,3,4,7,6,3,5,5,4,2,7,3,6,5,8,3,9,4,8,3,5,8,4,10000,4,3,5,6,8,3,5,10000,3,9,4,7,3,8,9,3,6,4,4,4,5,3,4,10000,10000,9,3,9,8,6,9,10000,7,3,6,7,4,3,7,8,3,5,8,10000,5,4,5,7,8,3,2,10,7,3,2,5,8,9,4,5,6,7,3,4,10,10000,6,5,6,10000,5,4,7,3,5,6,3,4,10000,6,3,5,4,5,4,4,4,8,4,3,3,11,3,4,5,6,6,3,3,10,6,9,3,5,10000,3,4,7,4,4,4,5,9,4,8,4,3,3,10000,5,3,5,7,5,3,4,6,6,5,3,4,13,2,5,7,6,4,8,6,6,6,9,10000,10000,5,5,4,3,8,10,8,10000,5,2,2,4,9,8,5,4,10000,2,4,5,7,6,5,3,11,3,3,2,3,4,4,4,6,5,4,4,4,5,5,10000,3,10000,4,3,3,3,6,6,7,2,10000,2,10000,2,4,3,7,5,9,3,6,8,4,5,9,5,10000,4,10,3,3,2,5,3,3,4,3,4,8,6,7,3,3,5,11,4,6,6,10000,7,7,8,8,6,5,5,5,3,4,6,3,6,10000,3,3,4,4,2,5,10000,7,10000,8,3,5,4,10000,5,10000,6,5,2,5,3,5,3,8,5,10000,4,4,10000,3,3,6,6,3,7,3,10000,5,3,3,3,5,4,5,3,9,4,3,5,4,3,10000,10000,10,7,4,2,3,3,5,4,5,7,3,2,4,8,5,5,4,8,5,5,6,6,5,7,4,10000,5,4,5,8,10000,5,8,4,5,2,3,4,7,3,4,7,5,4,6,3,6,3,5,7,5,7,5,10,7,3,6,8,12,7,8,5,7,5,7
209,10000,5,13,13,6,7,8,4,9,5,4,6,10000,8,8,3,4,4,4,7,5,4,4,10,4,4,8,5,5,5,3,6,6,7,4,10000,14,8,6,4,8,5,6,6,8,5,8,8,5,5,5,6,3,8,10000,7,6,7,6,13,7,4,4,6,4,5,4,6,4,5,6,4,4,18,4,4,3,4,5,4,6,5,4,7,13,4,13,5,8,9,5,10000,6,6,4,5,5,3,7,6,9,7,5,5,5,3,8,5,7,7,6,4,17,3,5,5,8,6,4,8,9,5,3,5,4,6,10000,6,4,8,4,5,6,8,5,8,4,10000,4,6,4,9,5,5,8,13,10000,3,4,13,10000,6,4,4,7,8,13,10000,5,5,8,8,10000,5,6,4,4,15,5,8,5,8,6,5,10000,5,5,4,7,5,8,7,6,4,9,4,5,10000,4,4,10,12,5,10000,5,4,5,5,6,4,4,6,4,5,4,13,10000,5,4,0,4,4,4,13,4,11,6,5,5,4,7,5,4,6,6,5,4,5,6,4,4,6,4,5,6,10000,6,10000,4,6,6,9,7,5,10000,4,3,3,5,10000,5,4,14,4,7,4,13,4,5,17,5,9,4,4,5,5,4,6,10000,13,13,3,7,7,6,6,8,10000,4,6,10000,4,13,6,13,4,5,6,10000,8,3,4,10000,6,9,5,14,5,6,8,4,6,4,5,5,4,7,3,5,7,6,5,5,6,10000,9,5,6,4,5,9,6,4,10000,6,5,14,4,10000,4,4,4,10000,4,5,5,7,5,4,5,5,9,4,4,10000,17,7,5,8,7,5,4,8,4,8,5,5,7,5,13,5,4,4,6,4,4,6,7,5,4,5,6,7,7,8,4,7,4,6,6,4,4,8,9,5,6,8,5,8,9,6,8,3,13,7,10000,10000,9,4,3,4,9,14,14,6,10000,4,4,8,11,11,10,5,8,6,4,4,4,5,4,10000,9,5,7,5,4,4,5,10000,5,8,4,13,4,5,8,6,5,4,13,3,10000,4,9,4,8,8,7,8,9,13,5,5,14,9,13,6,7,4,4,7,6,5,4,7,3,10000,8,6,7,4,6,10000,9,3,7,5,8,6,6,13,5,5,10,10000,7,4,5,5,4,4,8,5,4,5,4,4,8,10000,9,10000,13,7,5,13,13,8,8,4,6,4,9,4,5,4,6,5,13,13,4,10000,4,4,5,4,7,5,4,13,10000,5,6,13,4,13,13,4,8,7,4,9,5,5,13,10000,9,10000,5,4,4,3,5,10,7,6,3,4,7,5,5,4,5,9,11,8,15,4,13,8,4,8,6,4,8,9,10000,5,10000,14,5,3,3,7,6,9,3,6,9,14,5,5,6,4,6,13,4,6,8,8,6,3,7,9,8,4,6,5,6,9,6
210,10000,4,3,11,5,6,9,4,5,7,4,5,10000,4,6,3,3,3,4,7,5,4,3,4,3,3,7,5,5,3,3,5,4,4,4,11,6,5,5,3,9,4,5,7,7,4,7,5,7,4,4,6,3,5,4,6,5,6,5,4,4,4,3,5,3,4,3,6,4,4,6,3,4,5,4,3,3,3,4,3,5,4,3,5,11,3,10,3,8,12,5,7,5,6,4,3,4,4,7,7,5,6,4,5,5,4,7,6,6,4,6,3,7,4,4,5,6,4,4,5,6,4,3,3,5,6,11,4,3,7,3,4,4,11,4,14,4,10000,3,5,3,6,4,4,5,10000,10000,5,5,10000,10000,3,4,4,4,5,10,11,4,5,6,5,7,4,4,3,4,4,5,6,4,5,7,6,10000,7,5,3,6,4,9,6,4,4,5,5,4,7,3,4,7,7,3,10000,4,3,4,4,5,4,4,5,3,3,4,10000,4,5,3,4,0,3,4,10000,3,5,6,6,4,3,5,4,3,5,5,5,3,3,6,5,3,5,3,5,6,7,3,7,3,7,4,7,11,5,11,3,3,4,5,7,3,6,10000,3,6,4,10,4,10000,5,3,5,4,4,4,4,4,4,10000,10000,7,4,12,6,5,5,11,6,3,5,10,3,5,7,5,4,5,6,10000,5,4,4,10000,6,3,3,8,6,7,4,4,4,4,4,5,14,6,3,4,8,10000,5,4,6,10000,6,3,5,3,4,12,3,4,10,5,3,4,3,4,4,3,3,11,3,4,3,5,3,4,5,5,8,3,3,12,5,12,3,7,6,4,4,8,3,11,4,4,10000,4,10000,4,3,3,5,4,3,5,5,4,3,5,5,6,5,4,4,7,3,6,6,4,4,7,5,4,6,6,10000,11,5,4,5,3,7,6,5,10000,6,3,3,5,7,11,6,4,10000,3,3,4,6,6,5,3,8,3,4,3,3,3,4,7,6,4,4,4,4,5,5,10000,4,10000,4,3,3,3,9,5,5,3,11,3,10000,3,5,3,7,6,7,4,5,10000,4,4,6,6,11,4,8,4,3,3,5,4,3,5,3,11,7,5,6,4,3,5,9,3,6,5,11,5,5,10000,4,5,4,11,6,3,5,5,3,12,7,3,3,4,5,3,5,10000,6,12,11,3,5,4,11,10,11,5,4,3,5,4,5,3,7,5,10000,4,4,10000,3,4,5,4,4,5,3,11,11,7,4,5,5,7,11,4,11,4,3,7,3,4,10000,11,12,10,4,3,3,3,4,3,4,6,11,3,5,6,4,4,4,7,5,5,5,5,5,5,3,9,4,3,7,5,10,4,11,4,4,3,3,5,8,3,3,6,5,6,5,4,7,3,6,10,4,5,5,8,6,3,6,7,14,5,7,5,6,5,6
